file_id	md5	size	urls	sample_id
e4fdfd770c4102d4032c2ca5ca0813dd	eacef397b697a00aff0abd12ea23061f	8210	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP603154_K30_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10ffe907
e4fdfd770c4102d4032c2ca5ca3ae73a	bc811ee1e8870946bc7f4a7db80c1aa9	4822	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP206375_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15058db6
e4fdfd770c4102d4032c2ca5ca3e49dd	15977649cb8ae4db8653e600927cd056	8367	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP583097_K10_MV1D.stirrups.profile.txt	88af6472fb03642dd5eaf8cddcc56e3b
e4fdfd770c4102d4032c2ca5ca2451e2	935c18fbc3a13f77937fb82ee25a8b7f	1972	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP708835_K100_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10fc51af
e4fdfd770c4102d4032c2ca5ca0ef772	281f63ec880523f4f433817d5e7e0d7e	3655	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP129845_K50_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d1cf4e
e4fdfd770c4102d4032c2ca5ca230234	702b29fa09a2a05a85ed4aaa59547639	7906	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP376025_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15215ea0
e4fdfd770c4102d4032c2ca5ca2c0348	e171779265f56d94cd09b89590467c58	5827	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP096310_K70_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15436694
e4fdfd770c4102d4032c2ca5ca0a40e3	4d39af54465afee596dc0ba8cfd3c1a9	4100	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP238282_K100_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1540c392
e4fdfd770c4102d4032c2ca5ca17604d	c51da62e87e995c0533ab467f305a82e	5804	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP391714_K50_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2c3b402
e4fdfd770c4102d4032c2ca5ca0a2be0	b9ed04ef69714c285d19c399a68009b4	5860	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP230041_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688dfc87
e4fdfd770c4102d4032c2ca5ca127502	55265fabf420c88dcc44daccecfb840b	6781	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP288001_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15262d93
e4fdfd770c4102d4032c2ca5ca181931	dd6b71d398d4dfde7a8db48b08859ce3	6623	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP516732_K90_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1514a24d
e4fdfd770c4102d4032c2ca5ca310221	85df92354ec2b34c66a10a2b8376310b	9002	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP325547_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689eeead
e4fdfd770c4102d4032c2ca5ca30bbec	8f2e19d8eada789e4276300d80e88288	4738	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP966032_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768d742f1
e4fdfd770c4102d4032c2ca5ca08ebdd	300ad9c7deca6dfab14a21626f670f71	4401	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP337075_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1541bd05
e4fdfd770c4102d4032c2ca5ca0d6eec	305bf0addee1793a813388634f82fd5a	5824	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP007214_K60_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76875e1f8
e4fdfd770c4102d4032c2ca5ca34701f	803c6f2172558d83a985e25c2b3d3041	4520	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP244800_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76892aef6
e4fdfd770c4102d4032c2ca5ca346578	2cc9fed730d990707ed0dcaf4fac2161	13317	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP238905_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768904859
e4fdfd770c4102d4032c2ca5ca00213b	5fcd8dbf3379dbcf98092e5f2f2b7199	4930	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP545197_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b4b6ce
e4fdfd770c4102d4032c2ca5ca10c54d	f7b34b2405f86cabd13d6abb981de064	4702	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP437943_K50_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768aab364
e4fdfd770c4102d4032c2ca5ca369e53	e47be913f3244d815febd6dce3d6adb6	3017	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP813212_K60_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768ca72d0
e4fdfd770c4102d4032c2ca5ca2bc18a	5f31ec198bcc4e2bb785d05d5c1f8e3b	11815	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP075340_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7687fa622
e4fdfd770c4102d4032c2ca5ca380d30	92c3f01ecc182a9c6c1aac1b99521864	7173	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP833671_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768cb6ec6
e4fdfd770c4102d4032c2ca5ca1aab2b	bd46995c242957def1990dd4e5f17bcc	16168	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K50_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2dadcb9
e4fdfd770c4102d4032c2ca5ca0133a6	2927826b504bf46d3e87c4e96362ee65	13382	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP334990_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689fac6b
e4fdfd770c4102d4032c2ca5ca17440e	cf5408f60f832817942e15259204776d	9426	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP376326_K10_MV1D.stirrups.profile.txt	88af6472fb03642dd5eaf8cddcc4874f
e4fdfd770c4102d4032c2ca5ca354c91	eed82e7608d94ae5b8e3e4359ac85e04	6450	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP950007_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1566dba0
e4fdfd770c4102d4032c2ca5ca219703	d949e4eba691653bf1d432c3d22b567d	5002	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP376025_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15213c74
e4fdfd770c4102d4032c2ca5ca3241cd	a8fdcdda13d6cfe5a02150d4548a90b3	9221	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP256568_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76893d4a8
e4fdfd770c4102d4032c2ca5ca1e02ee	37b29cd200893631caad0042135ba939	2969	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP186689_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c156ef2d5
e4fdfd770c4102d4032c2ca5ca3eefd3	e90329eae1a4afd88a81abf6a0f9e1c7	3140	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP587032_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c150aa819
e4fdfd770c4102d4032c2ca5ca16b8da	691fe4ad9e6be1040a60426bbb52d899	3216	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP581708_K80_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2c9b9c6
e4fdfd770c4102d4032c2ca5ca3fe8b6	f1c94f056719cc7a1577e86e5b28c463	8777	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP353148_K100_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a0f95a
e4fdfd770c4102d4032c2ca5ca2ee699	23a5ca51fab2b7ceb6d4841cc6612b03	6742	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP700088_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c2036b
e4fdfd770c4102d4032c2ca5ca19707e	77a4ca567be274eb46a25d87db7da299	1997	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP240606_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15537315
e4fdfd770c4102d4032c2ca5ca2237ea	9bffc82a43274f26cebaf5018210fda7	4341	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP005972_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76875915d
e4fdfd770c4102d4032c2ca5ca09bb28	c7a312b636470615a63b5882fc4ecf24	5154	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP154266_K50_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10efd41b
e4fdfd770c4102d4032c2ca5ca1a2435	025403b1858f10451691fb750f1fb927	4432	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP271595_K40_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15412fb4
e4fdfd770c4102d4032c2ca5ca01c5f6	874e528ed33af37ab5c6c177cdb9fa7f	3157	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP451329_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768ac28c8
e4fdfd770c4102d4032c2ca5ca3b276d	88474ed8ba52df61f4953ecf176ff472	5934	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP237361_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153b53eb
e4fdfd770c4102d4032c2ca5ca265681	f7aae73b38f2e2be463d845c6d5f067a	13905	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP740843_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768c451f6
e4fdfd770c4102d4032c2ca5ca05707e	9200fe65ff5e199e63a65ccf7eea8160	3187	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP664320_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768bfb887
e4fdfd770c4102d4032c2ca5ca21a6a1	c3cd0bc4065dced01a58f02af4885661	4093	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP113600_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153739fc
e4fdfd770c4102d4032c2ca5ca029006	0ab6825a9fca27da468c11be290e1f5b	8285	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP246574_K30_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d39317
e4fdfd770c4102d4032c2ca5ca00434e	71eec99b990cde2100af95bf46e49138	3367	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP577384_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c154f2fb0
e4fdfd770c4102d4032c2ca5ca1a487b	5bfe39c24440ff7e2d6788302671aa52	1993	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP277370_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689684cc
e4fdfd770c4102d4032c2ca5ca3563bb	3c7a403e5b90dcd45e6867a248e86358	9136	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP954767_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768d4e323
e4fdfd770c4102d4032c2ca5ca0d3d49	766d9a9391d1045fefca6d0046afa92c	7131	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP229454_K10_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2db1ccf
e4fdfd770c4102d4032c2ca5ca079bb2	93dc65efa80202d077dc006b80573fca	8163	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP373403_K80_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15274425
e4fdfd770c4102d4032c2ca5ca2bb00b	f149f982f31871ffadc3438023b6cb22	8473	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP072463_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c154f9e38
e4fdfd770c4102d4032c2ca5ca2e2ba6	96799a981db3e0fa53d6489c2731946e	2026	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP190835_K50_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768889f69
e4fdfd770c4102d4032c2ca5ca1caf00	d05a6961b1dd6f30b51bcf80d128d882	9272	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP926005_K30_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d76395
e4fdfd770c4102d4032c2ca5ca38f28e	2c81eca097c323eaf58e3b08d78b42f2	4315	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP460880_K40_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10ec5318
e4fdfd770c4102d4032c2ca5ca32aecb	3881937dc56eff2d14ed3e767d72eb0e	9102	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP287690_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c156b932c
e4fdfd770c4102d4032c2ca5ca2256d4	1abaaa4289d5bace148ddbb4c3a0d1b6	7437	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP021899_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76878edc7
e4fdfd770c4102d4032c2ca5ca0a2ded	adc19804040a19f65589fe44b3a71985	3595	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP233566_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688f32e9
e4fdfd770c4102d4032c2ca5ca349fc5	b9110fb7b091d11c1efb7d725d0bc6a6	2871	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP360379_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a1862d
e4fdfd770c4102d4032c2ca5ca1e0de7	e0f850d61210b18ba3ca420069e52893	3268	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP461986_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768ad3419
e4fdfd770c4102d4032c2ca5ca3b086e	2abe1baed4219dcabbc358c04835dfa4	2374	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP222037_K30_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10f2c04d
e4fdfd770c4102d4032c2ca5ca1f8acb	93a93081c91673b1b706850e45463969	6902	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP649700_K50_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1508a5fe
e4fdfd770c4102d4032c2ca5ca01122c	184beafb71af9cd1571cd1fd79fee798	6529	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP311701_K40_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10fe102d
e4fdfd770c4102d4032c2ca5ca292ea5	75448f59d4bdfdcd77d8ccef2826aab0	10622	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312275_K10_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2da7f9b
e4fdfd770c4102d4032c2ca5ca06c816	86b2c53557363513d4a2943f8d258922	4466	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP113600_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153751f4
e4fdfd770c4102d4032c2ca5ca2ead5a	f0dc73c2c5d863e894a3fb1b0ac4e99a	4675	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP312022_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689cf1b3
e4fdfd770c4102d4032c2ca5ca1bd5aa	88ddcfc80fa03e0508c840104b58813d	2066	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP117915_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1533ef26
e4fdfd770c4102d4032c2ca5ca2e28aa	740f4da6b591d746bad57ba3dd0eae8c	2038	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP997385_K70_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768def2d3
e4fdfd770c4102d4032c2ca5ca1710e6	2b9f7d4b0d87331700c476200d7362fa	8652	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP843963_K40_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2ce128d
e4fdfd770c4102d4032c2ca5ca2350b2	071bc88cd5f5f02d8340c8362ac192f3	8013	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP473070_K10_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2dfdf34
e4fdfd770c4102d4032c2ca5ca076afc	c558bd6fc40ef2dc8d3abdfe45d2bd1e	9421	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP769777_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15318013
e4fdfd770c4102d4032c2ca5ca02783f	185525062e25872d692ab6b7d2bb1c5e	1418	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP235198_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7688fe289
e4fdfd770c4102d4032c2ca5ca220a91	875ff3396a56d40c331d7fa40bc39e08	6548	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP542782_K10_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2d8a99e
e4fdfd770c4102d4032c2ca5ca311267	347b7e17dabd0da2a4c24de2085184f3	4077	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP558013_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15131c55
e4fdfd770c4102d4032c2ca5ca30d1ae	a2b56ca5205ea4676128ac7f72ebe424	4430	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP564900_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768b65b0d
e4fdfd770c4102d4032c2ca5ca04e9e4	4866b46ec2fbe7869e69089260761349	3789	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP446223_K10_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768aba715
e4fdfd770c4102d4032c2ca5ca2a8ce2	4ef63490b38cea0fb972371c5c8833bb	6672	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP238905_K20_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2e15971
e4fdfd770c4102d4032c2ca5ca137772	5ead41f0ebfe3290a7c42275a38bae60	4441	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP075428_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153c3d75
e4fdfd770c4102d4032c2ca5ca2c9823	36d50d6d0e5d500e32d2c1896272a176	10382	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP376025_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15216f14
e4fdfd770c4102d4032c2ca5ca121986	ce5ef497f529e38796a4114497adfb00	14704	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP833671_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768cb912e
e4fdfd770c4102d4032c2ca5ca222fb5	5be752c7c86eb72ce8094b619a33191f	3204	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP101319_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768825473
e4fdfd770c4102d4032c2ca5ca2f5394	b4aa7868d61e7d76d3908122b7bcf84e	2630	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP337075_K30_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1541cc4d
e4fdfd770c4102d4032c2ca5ca2e449b	67f56f25fe4769f15038e5670c50c4fa	4062	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP216429_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c151221ec
e4fdfd770c4102d4032c2ca5ca0c1c31	17a77e9c4e8a422a3ce46bbb34baf4da	12871	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP634595_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c152a02ad
e4fdfd770c4102d4032c2ca5ca270863	1daef8b00ca570b659dc540085fa8374	3987	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP663711_K50_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1528afc8
e4fdfd770c4102d4032c2ca5ca3a62f1	e3f124bd526e8002cbb964aaf1f91cf4	8366	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP392122_K20_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a447cc
e4fdfd770c4102d4032c2ca5ca2a263f	f9f2aa474b71e8324a7d1242895a4fe8	6432	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP982160_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768daa3db
e4fdfd770c4102d4032c2ca5ca34fd19	4c2c49e18e48ac53e928e2e52dacec0b	1447	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP295439_K70_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689ac8a7
e4fdfd770c4102d4032c2ca5ca3683ba	306bdaeee9d2ad2bb3393088d8574bc3	4747	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP370370_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c1546d551
e4fdfd770c4102d4032c2ca5ca0150e6	40c7570ad8baadbfc54567a4becb8a75	5640	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP353148_K40_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768a13e62
e4fdfd770c4102d4032c2ca5ca377ae1	1c0851863da5ceaeddc0a85c0bc00798	10967	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP153366_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b76886a916
e4fdfd770c4102d4032c2ca5ca1b2524	06b596c10b8329eac9032b2c22bd5845	8701	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP351505_K10_MV1D.stirrups.profile.txt	88af6472fb03642dd5eaf8cddcc53943
e4fdfd770c4102d4032c2ca5ca03361d	5b36c426436cb6da6e848f86ab385551	1356	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP941670_K100_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768d3f37e
e4fdfd770c4102d4032c2ca5ca1a4f55	5efa254f93d3ab4de4bd0db941a65c17	5043	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP280575_K50_MV1D.stirrups.profile.txt	e50d0c183689e4053ccb35f8b2caecea
e4fdfd770c4102d4032c2ca5ca1335d6	ec7132f8322e6f6d1e595d342b29fcc5	3297	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP059416_K40_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c152e46ee
e4fdfd770c4102d4032c2ca5ca0573be	f3be6dc80487912d97a69cf732229017	8638	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP685717_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c15651af5
e4fdfd770c4102d4032c2ca5ca12f502	0bb438d623a426e9bfe7a4537d124798	5366	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP356729_K20_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c152d782f
e4fdfd770c4102d4032c2ca5ca30c4ad	a2c810db5912e848ce958ec2b9735257	2840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP970774_K50_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b768d7babf
e4fdfd770c4102d4032c2ca5ca01f8f3	36ae57a4e90cfe70e4cc20ffd352229a	5149	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP462254_K10_MV1D.stirrups.profile.txt	8938ac880f194a32bc6b736c153a9523
e4fdfd770c4102d4032c2ca5ca08d78c	ce0a3bd0317a8a493b287c4f087b8866	1003	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP315426_K30_MV1D.stirrups.profile.txt	76612bd9a41885add4f6b0b7689e7844
e4fdfd770c4102d4032c2ca5ca21cd82	79d4d5efdc8bd7ca0616f135663c8804	3756	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/16s/analysis/hmqcp/EP311701_K50_MV1D.stirrups.profile.txt	858ed4564f11795ec13dda4c10fe19fd
