file_id	md5	size	urls	sample_id
342a36c1201625f97004d2dc5c03626f	803c32ce36a3a8460231173cf64afffc	4062	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP016061_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768781a93
342a36c1201625f97004d2dc5c0be178	666c11edc2698fa2c8b7ddb16ef4f2c0	5695	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP845775_K10_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dcdf09
342a36c1201625f97004d2dc5c104ac4	5f073b2a39383910cf7220c03e7ef005	3832	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP845775_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dce892
342a36c1201625f97004d2dc5c0e1ca9	13396d63d95d77a7edf7a1055378bc7b	5762	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP845775_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cd1d80
342a36c1201625f97004d2dc5c0657cc	52fa1b6177c191bcfa552145a0312cd9	4435	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP845775_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cd31fe
342a36c1201625f97004d2dc5c0873fb	2ba68a49365adfa8120783df9f2de0be	2994	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP845775_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768cd45f2
342a36c1201625f97004d2dc5c0b94e7	6de8dd6f67bc11b6a4d562f262b4bff9	2620	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP623316_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768bc133c
342a36c1201625f97004d2dc5c0137db	6d5d62b7a63c7d5d0cbbe7b199bba4af	5537	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP010982_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768766ff5
342a36c1201625f97004d2dc5c0f1c2e	714cdfca716e2ca8fbd71ac645edf987	3840	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP010982_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768763715
342a36c1201625f97004d2dc5c1130ff	6cc5f88d7d33a60dbc3d4c04ce408114	5839	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP010982_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768769690
342a36c1201625f97004d2dc5c0e325d	8bdd10ad9dbdda960f097fb2dec79721	5801	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP010982_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76876aa69
342a36c1201625f97004d2dc5c09ee54	11566a07e971cd7e82838c6dc33d8f49	3682	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP010982_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76876511a
342a36c1201625f97004d2dc5c0671c8	0bc2bb2df90d57f1cb20c0a5240d03ca	3682	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b281c3
342a36c1201625f97004d2dc5c08a8f7	0c06f51440c3d28471898c35f3a470b7	6772	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b2facc
342a36c1201625f97004d2dc5c118887	77f2e79d2c620a4dcb59c6a4a6e44029	7748	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b2d66b
342a36c1201625f97004d2dc5c103513	0f40940b436e216201db6bf23ca69368	3451	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K100_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b275c6
342a36c1201625f97004d2dc5c10287f	9c0ad91e0c406fadad19d93129442a2d	4748	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b2de33
342a36c1201625f97004d2dc5c0772e9	dff6faa517f43eeb81cbfdd8615f12e4	5888	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K70_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b30d61
342a36c1201625f97004d2dc5c0c1e93	32094287d050374edcfcf109cf557ae9	3587	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP514824_K120_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b29025
342a36c1201625f97004d2dc5c0635a3	ce1d57cacad5a2757b5491717d12f5da	19903	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP977267_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d99a95
342a36c1201625f97004d2dc5c0e561e	0af3c3944fb51dc4e249a1fc35197544	2708	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP977267_K10_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2e3a4bb
342a36c1201625f97004d2dc5c0781ad	01e7d7da7703094cc34d4f605fbd41f0	12218	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP977267_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d96b9d
342a36c1201625f97004d2dc5c0837f5	8bc2932dd09bb76072cdd5ac8b7db133	11046	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP977267_K60_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d9bc24
342a36c1201625f97004d2dc5c03916d	412e7363e7b0eb059113f2ff5526d597	10350	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP977267_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768d9510b
342a36c1201625f97004d2dc5c0111d5	cd6fbf5f363d769bda463f44fed01730	5449	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP218239_K40_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10ecddc7
342a36c1201625f97004d2dc5c0ec88e	d18541ffb5d210948b6cb280615bfcbc	5967	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP218239_K10_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10ecac65
342a36c1201625f97004d2dc5c02a336	e3041e701be56c7fac374c7cecaaf56a	5622	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP218239_K20_MV1D.metagenome.bve.profile.txt	858ed4564f11795ec13dda4c10ecc90e
342a36c1201625f97004d2dc5c07481c	6bfad99b3753b70532071c4ed715da4f	3596	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP988019_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768dc817f
342a36c1201625f97004d2dc5c0ddf36	4a5e186e31436054080bf1400424264b	1956	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP988019_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768dc9df5
342a36c1201625f97004d2dc5c0a5397	9e36724f8fef29a36d6a3148f1fc5fc6	2019	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP988019_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768dc4931
342a36c1201625f97004d2dc5c00a16e	1c5cd73c35eaee40535bcb6a560adde8	4443	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP988019_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768dc6fc3
342a36c1201625f97004d2dc5c0c562e	95fd4858dcf76ccdd79408ac8f527a6f	1515	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K50_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c153998a3
342a36c1201625f97004d2dc5c075a1a	cd6e098322d1c5f500b1aaa2ca886602	646	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K40_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1539949b
342a36c1201625f97004d2dc5c0035c5	e52532ca1e4a4e1624c55f5cfcdb278f	3489	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K60_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2bfe6ee
342a36c1201625f97004d2dc5c14544d	342e19742f553e8003d424bc18d2646d	7145	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K80_BS1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1539af85
342a36c1201625f97004d2dc5c0cedfb	6390d6770c99a174ea7abbb46683f945	2239	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1539854a
342a36c1201625f97004d2dc5c10aa39	e8bc6cf52e6ec9333796ff691e3f789b	3936	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15398c91
342a36c1201625f97004d2dc5c0224b7	d3dfdef368e713d38c71106e23867154	3003	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP164977_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c153967ea
342a36c1201625f97004d2dc5c06e9aa	5e238c0beef64574ca47d565610eab7e	658	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP266239_K10_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2da1179
342a36c1201625f97004d2dc5c0d9279	5e238c0beef64574ca47d565610eab7e	658	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP266239_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2da4928
342a36c1201625f97004d2dc5c014252	3b455348a374e3a7dcce2addae831af8	1643	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP266239_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2da2bd2
342a36c1201625f97004d2dc5c05a350	38f721735a2b7886396f043b6fa5f6e5	4977	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP811525_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1514d1a0
342a36c1201625f97004d2dc5c0fea0a	2abfdb9ede617094935fef7b1cbd8ef3	3746	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP811525_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15150493
342a36c1201625f97004d2dc5c00afb6	27335e100ecb22a0b91e7ceda8eaaade	1662	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP811525_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1514e4ac
342a36c1201625f97004d2dc5c0d645a	ac667cddae2e972da4c0e3d5e45203f8	2503	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP717203_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c31876
342a36c1201625f97004d2dc5c060917	551a575e14364abd9fec3cd96ade3430	1663	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP717203_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c2fd83
342a36c1201625f97004d2dc5c0e73bb	cd6e098322d1c5f500b1aaa2ca886602	646	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP717203_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c2f44e
342a36c1201625f97004d2dc5c116819	766df54fda7a370b091aa7ba42427f9d	11780	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP717203_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c2d47e
342a36c1201625f97004d2dc5c176a5a	6942f27fb73aa8f6078c8e4f1b3511c4	2011	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP891353_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c1557750c
342a36c1201625f97004d2dc5c1b7118	a29981e772b7bda7e54ed0e1da650cc7	5464	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP891353_K60_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c6d5e0
342a36c1201625f97004d2dc5c17bd4b	6eac3343a710090ed6946cf3e6404953	4807	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP891353_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c6d36c
342a36c1201625f97004d2dc5c1597c1	8dda2a109a6761b5fcbe3a2a6c004dff	11825	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP891353_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c15575c7e
342a36c1201625f97004d2dc5c12ef80	301c3d0797b3511a1231730aae172858	5534	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP891353_K40_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ec2343
342a36c1201625f97004d2dc5c055234	5e0c3423d1c956399e2905bcc53b1cbd	8010	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP759641_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c6de93
342a36c1201625f97004d2dc5c051efc	0a1ace2f8e65ff2d7d3ed1abd2c79021	5211	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP759641_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c6c328
342a36c1201625f97004d2dc5c0c3db9	71500e5265cc31c4efbe14c067b86e96	8029	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP759641_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c67383
342a36c1201625f97004d2dc5c0512bb	33840968a93083a6238f734f284147ab	9748	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP759641_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768c6a6b2
342a36c1201625f97004d2dc5c0eb614	b1a8540ff0831174ce7eeab060cf726d	3912	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP075340_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687fa622
342a36c1201625f97004d2dc5c052156	e68456f9c0d771b5581a55566bbfbef7	5350	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP075340_K70_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687fccd7
342a36c1201625f97004d2dc5c06c831	fe29b68ed6f31c9cd8196f065d3a3e91	16439	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP075340_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7687fb890
342a36c1201625f97004d2dc5c053ff3	bd3e15ed048a52f8a2df51cee50c35b8	734	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP607311_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d5679b
342a36c1201625f97004d2dc5c0693f1	65a79be55f0dddd4f0f19b253b0b0816	1367	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP607311_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d5809f
342a36c1201625f97004d2dc5c0ac666	cd6e098322d1c5f500b1aaa2ca886602	646	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP607311_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c156fce7a
342a36c1201625f97004d2dc5c0bd8c2	c9a98b8a40286499cba8811b30cd1cc4	5187	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP607311_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d59fd9
342a36c1201625f97004d2dc5c0c4cb6	1ea8524f25c4a9f00e6ffad3e38e5b27	8499	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP553472_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b5ea7b
342a36c1201625f97004d2dc5c061541	f862b071bcd5b90e4b1728b8c68560ad	10869	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP553472_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b5fc79
342a36c1201625f97004d2dc5c0e068d	915965dc3ff23e6ae5c92e815b3a1261	6498	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP553472_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b58539
342a36c1201625f97004d2dc5c0af758	477856d68dca106890f06c5acbb0fc2b	25891	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP553472_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b5c800
342a36c1201625f97004d2dc5c01d0a7	7d5496f7df3e6885337e8450515b7c03	2976	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP553472_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768b5b26f
342a36c1201625f97004d2dc5c05ae87	32c4bbb29e97472524e1722221b6ee51	7739	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP481651_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768aede60
342a36c1201625f97004d2dc5c0bc5eb	391b8c78da6723f41eb1b61b16638e73	6773	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP481651_K60_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768af1473
342a36c1201625f97004d2dc5c06b32f	4100fd9ddd79e9c7cf1ae439b9e5b40d	5398	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP481651_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768ae969b
342a36c1201625f97004d2dc5c0f3a9b	644478e3684be6ef15a8701dcb4e0464	3837	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP481651_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768aec78c
342a36c1201625f97004d2dc5c09b87c	22f4429f34b2f04410fb3db0eae44cb1	3706	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP481651_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768aed98c
342a36c1201625f97004d2dc5c0dad8e	cbf308790cc04a8ed5e983ed4711c40f	6314	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP481651_K50_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768aefbc7
342a36c1201625f97004d2dc5c142e95	f17bf590e9b620cb435c258f6a02063a	1657	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP395934_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d15fd6
342a36c1201625f97004d2dc5c1390bb	bd3e15ed048a52f8a2df51cee50c35b8	734	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP395934_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c156c9d9f
342a36c1201625f97004d2dc5c185a8c	647c9d72b2ba6f5614e6dfa0222aaf96	2278	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP395934_K30_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2d1760c
342a36c1201625f97004d2dc5c0e795b	8538004f0a59b43b72c7d978cbc125fe	3881	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP243984_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768926ade
342a36c1201625f97004d2dc5c04ad32	5d79cb918c10e767746809d34eb08276	2397	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP243984_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b7689207ea
342a36c1201625f97004d2dc5c09d18a	b5e27bd7ad3423e8682aeeb50f971106	3868	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP243984_K60_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768927bfb
342a36c1201625f97004d2dc5c0f248a	ee5ea5f0509ac36fd3397e826f0d54a2	4247	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP243984_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768925584
342a36c1201625f97004d2dc5c094557	d4166d2f1399acc1cfb8ff08e8a78222	1669	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP656868_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768be0545
342a36c1201625f97004d2dc5c03c1bc	3e7ae1d9ed69db71fa9269fff3c39626	2241	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP656868_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768be1a13
342a36c1201625f97004d2dc5c03e7d6	365948c0930e934ddb28f78fdd7cea17	2864	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP656868_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768be23c3
342a36c1201625f97004d2dc5c042cb8	fd198b0e7cc87288d8f5068ef5dfa30f	9428	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP285667_K60_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76897ed55
342a36c1201625f97004d2dc5c004c71	1de07591a0f3a17ee1c04566723b4814	11862	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP285667_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76897c4db
342a36c1201625f97004d2dc5c02333f	e7cc0024a6109685bd6d55cc17babc00	6783	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP285667_K20_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76897b93c
342a36c1201625f97004d2dc5c0d0a5d	0fb7582fa8c6e314cf6be9763cd0049b	14987	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP285667_K10_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768979247
342a36c1201625f97004d2dc5c060f4f	3bc0b2fa600a537ceedb531d975dbacc	4735	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP285667_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b76897d530
342a36c1201625f97004d2dc5c0c706e	cd6e098322d1c5f500b1aaa2ca886602	646	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP598179_K30_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c155cca44
342a36c1201625f97004d2dc5c0a868b	63c6587ecef6a820408deaec7dca043b	3218	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP598179_K10_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c155ca313
342a36c1201625f97004d2dc5c20a0a7	e04e080171e9636f39b664650a9c1357	10456	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP598179_K20_MV1D.metagenome.bve.profile.txt	8938ac880f194a32bc6b736c155cb583
342a36c1201625f97004d2dc5c126801	2c962ef0f23033440e04febce88f0d59	5003	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP598179_K90_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ca1893
342a36c1201625f97004d2dc5c1ce9c4	82c350c30179bdc23c7ad01db8706c76	3026	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP598179_K70_BS1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2ca0c7e
342a36c1201625f97004d2dc5c032857	bfa95b89a19e93eab1d8e5b5d9b17c68	1076	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP598179_K40_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2c9fd9d
342a36c1201625f97004d2dc5c0b88a9	5e238c0beef64574ca47d565610eab7e	658	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP809211_K20_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dd3ec4
342a36c1201625f97004d2dc5c0cecd5	e048eedb0b151faa0044cc249c3e1c82	3485	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP809211_K40_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768ca3d81
342a36c1201625f97004d2dc5c000fae	5422b4e96cdb34b36fb706f620eae0fd	2590	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP809211_K30_MV1D.metagenome.bve.profile.txt	76612bd9a41885add4f6b0b768ca1cef
342a36c1201625f97004d2dc5c0e8640	b13dd065c4343b58732c4ba40f2194c6	1672	https://downloads.hmpdacc.org/ihmp/ptb/genome/microbiome/wgs/analysis/hmscp/EP809211_K10_MV1D.metagenome.bve.profile.txt	e50d0c183689e4053ccb35f8b2dd2ff7
